orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
ensembl_gene	ENSG00000164305	CASP3	uniprot	C9JXR7	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000164305	CASP3	uniprot	P42574	interaction_proteins_in_pathway_reactome	Extracellular matrix organization
ensembl_gene	ENSG00000164305	CASP3	uniprot	P42574	interaction_proteins_in_pathway_reactome	Signaling Pathways
ensembl_gene	ENSG00000164305	CASP3	uniprot	P42574	interaction_proteins_in_pathway_reactome	Immune System
ensembl_gene	ENSG00000164305	CASP3	uniprot	P42574	interaction_proteins_in_pathway_reactome	Programmed Cell Death
ensembl_gene	ENSG00000173575	CHD2	ensembl_transcript	ENST00000394196	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000173575	CHD2	ensembl_transcript	ENST00000420239	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000173575	CHD2	ensembl_transcript	ENST00000625243	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000173575	CHD2	ensembl_transcript	ENST00000625463	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000173575	CHD2	ensembl_transcript	ENST00000625990	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000173575	CHD2	ensembl_transcript	ENST00000626782	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000173575	CHD2	ensembl_transcript	ENST00000626874	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000173575	CHD2	ensembl_transcript	ENST00000627622	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000173575	CHD2	ensembl_transcript	ENST00000628375	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000173575	CHD2	ensembl_transcript	ENST00000629346	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000173575	CHD2	ensembl_transcript	ENST00000637613	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000173575	CHD2	ncbigene	1106	gene_evolutionary_conservation_homologene	Plant
ensembl_gene	ENSG00000173575	CHD2	ncbigene	1106	gene_molecular_function_ncbigene	catalytic activity
ensembl_gene	ENSG00000173575	CHD2	ncbigene	1106	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000173575	CHD2	ncbigene	1106	gene_molecular_function_ncbigene	ATP-dependent activity
ensembl_gene	ENSG00000173575	CHD2	ncbigene	1106	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000173575	CHD2	ncbigene	1106	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000173575	CHD2	ncbigene	1106	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000173575	CHD2	ncbigene	1106	gene_biological_process_ncbigene	response to stimulus
ensembl_gene	ENSG00000173575	CHD2	ncbigene	1106	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SEH6	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SEP7	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SET4	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SEU0	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SF92	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SFA3	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SFV4	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SFV8	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SGA6	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SGK0	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A1B0GTM9	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A1B0GTU9	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A1B0GU59	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	B7Z3I4	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000173575	CHD2	uniprot	O14647	protein_disease_related_proteins_uniprot	Disease variant
ensembl_gene	ENSG00000173575	CHD2	uniprot	O14647	protein_disease_related_proteins_uniprot	Epilepsy
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SEH6	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SEP7	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SET4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SEU0	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SF92	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SFA3	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SFV4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SFV8	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SGA6	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SGK0	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A1B0GTM9	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A1B0GTU9	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A1B0GU59	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	B7Z3I4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	O14647	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SEH6	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SEP7	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SET4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SEU0	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SF92	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SFA3	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SFV4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SFV8	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SGA6	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A0D9SGK0	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A1B0GTM9	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A1B0GTU9	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	A0A1B0GU59	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	B7Z3I4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	uniprot	O14647	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000173575	CHD2	mondo	0014150	disease_diseases_mondo	human disease or disorder
ensembl_gene	ENSG00000066032	CTNNA2	ensembl_transcript	ENST00000343114	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066032	CTNNA2	ensembl_transcript	ENST00000361291	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066032	CTNNA2	ensembl_transcript	ENST00000402739	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066032	CTNNA2	ensembl_transcript	ENST00000409266	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066032	CTNNA2	ensembl_transcript	ENST00000409550	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066032	CTNNA2	ensembl_transcript	ENST00000409971	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066032	CTNNA2	ensembl_transcript	ENST00000451966	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066032	CTNNA2	ensembl_transcript	ENST00000466387	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066032	CTNNA2	ensembl_transcript	ENST00000496558	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066032	CTNNA2	ensembl_transcript	ENST00000540488	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066032	CTNNA2	ensembl_transcript	ENST00000541047	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066032	CTNNA2	ensembl_transcript	ENST00000629316	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066032	CTNNA2	ncbigene	1496	gene_evolutionary_conservation_homologene	Insect, Worm
ensembl_gene	ENSG00000066032	CTNNA2	ncbigene	1496	gene_molecular_function_ncbigene	structural molecule activity
ensembl_gene	ENSG00000066032	CTNNA2	ncbigene	1496	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000066032	CTNNA2	ncbigene	1496	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000066032	CTNNA2	ncbigene	1496	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000066032	CTNNA2	ncbigene	1496	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	A0A0A0MRI5	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	A0A0A0MTJ6	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	B8ZZE7	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	B9A010	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	C9IZ88	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	C9J144	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	P26232	protein_disease_related_proteins_uniprot	Lissencephaly
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	P26232	protein_disease_related_proteins_uniprot	Disease variant
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	A0A0A0MRI5	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	A0A0A0MTJ6	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	B8ZZE7	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	B9A010	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	C9IZ88	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	C9J144	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	P26232	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	A0A0A0MRI5	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	A0A0A0MTJ6	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	B8ZZE7	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	B9A010	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	C9IZ88	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	C9J144	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000066032	CTNNA2	uniprot	P26232	interaction_proteins_in_pathway_reactome	Developmental Biology
ensembl_gene	ENSG00000066032	CTNNA2	mondo	0032578	disease_diseases_mondo	human disease or disorder
ensembl_gene	ENSG00000198822	GRM3	ensembl_transcript	ENST00000361669	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000198822	GRM3	ensembl_transcript	ENST00000421579	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000198822	GRM3	ensembl_transcript	ENST00000439827	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000198822	GRM3	ensembl_transcript	ENST00000441140	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000198822	GRM3	ensembl_transcript	ENST00000454217	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000198822	GRM3	ncbigene	2913	gene_evolutionary_conservation_homologene	Insect, Worm
ensembl_gene	ENSG00000198822	GRM3	ncbigene	2913	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000198822	GRM3	ncbigene	2913	gene_molecular_function_ncbigene	molecular transducer activity
ensembl_gene	ENSG00000198822	GRM3	ncbigene	2913	gene_molecular_function_ncbigene	molecular function regulator activity
ensembl_gene	ENSG00000198822	GRM3	ncbigene	2913	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000198822	GRM3	ncbigene	2913	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000198822	GRM3	ncbigene	2913	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000198822	GRM3	ncbigene	2913	gene_biological_process_ncbigene	signaling
ensembl_gene	ENSG00000198822	GRM3	uniprot	C9J2I2	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000198822	GRM3	uniprot	C9JIT1	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000198822	GRM3	uniprot	C9JUH9	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000198822	GRM3	uniprot	Q14832	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000198822	GRM3	uniprot	C9J2I2	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000198822	GRM3	uniprot	C9JIT1	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000198822	GRM3	uniprot	C9JUH9	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000198822	GRM3	uniprot	Q14832	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000198822	GRM3	uniprot	C9J2I2	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000198822	GRM3	uniprot	C9JIT1	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000198822	GRM3	uniprot	C9JUH9	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000198822	GRM3	uniprot	Q14832	interaction_proteins_in_pathway_reactome	Signaling Pathways
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000261503	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000395522	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000395525	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000395527	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000395529	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000395530	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000472876	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000578321	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000580934	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000581399	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000581973	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000582226	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000583463	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000583482	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000583528	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000584527	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000676570	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000677148	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000677914	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000678019	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000678321	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000679048	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000679049	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000679058	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ensembl_transcript	ENST00000679255	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000128487	SPECC1	ncbigene	92521	gene_evolutionary_conservation_homologene	Zebrafish
ensembl_gene	ENSG00000128487	SPECC1	ncbigene	92521	gene_molecular_function_ncbigene	Unclassified
ensembl_gene	ENSG00000128487	SPECC1	ncbigene	92521	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000128487	SPECC1	ncbigene	92521	gene_biological_process_ncbigene	multicellular organismal process
ensembl_gene	ENSG00000128487	SPECC1	ncbigene	92521	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000128487	SPECC1	uniprot	A0A7I2V416	protein_disease_related_proteins_uniprot	Unclassified
